DEBUG - 2015-02-12 11:16:32.026; [qtp524450165-15] org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:281); filled 337/337
DEBUG - 2015-02-12 11:16:32.263; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.264; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:246); solrconfig.xml missing optional indexConfig/mergeScheduler
DEBUG - 2015-02-12 11:16:32.265; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.266; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:246); solrconfig.xml missing optional indexConfig/mergePolicy
DEBUG - 2015-02-12 11:16:32.268; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.269; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:246); solrconfig.xml missing optional indexConfig/luceneAutoCommit
DEBUG - 2015-02-12 11:16:32.270; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.271; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:246); solrconfig.xml missing optional indexConfig/useCompoundFile
DEBUG - 2015-02-12 11:16:32.272; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.283; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:246); solrconfig.xml missing optional indexConfig/maxBufferedDocs
DEBUG - 2015-02-12 11:16:32.284; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.285; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:246); solrconfig.xml missing optional indexConfig/maxMergeDocs
DEBUG - 2015-02-12 11:16:32.286; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.287; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:246); solrconfig.xml missing optional indexConfig/maxIndexingThreads
DEBUG - 2015-02-12 11:16:32.288; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.289; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:246); solrconfig.xml missing optional indexConfig/mergeFactor
DEBUG - 2015-02-12 11:16:32.289; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.290; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:246); solrconfig.xml missing optional indexConfig/ramBufferSizeMB
DEBUG - 2015-02-12 11:16:32.291; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.291; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:246); solrconfig.xml missing optional indexConfig/writeLockTimeout
DEBUG - 2015-02-12 11:16:32.292; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
TRACE - 2015-02-12 11:16:32.293; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:255); solrconfig.xml:indexConfig/lockType=[lockType: null]
DEBUG - 2015-02-12 11:16:32.293; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getVal(Config.java:367); solrconfig.xml indexConfig/lockType=native
DEBUG - 2015-02-12 11:16:32.294; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.295; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.296; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.297; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:246); solrconfig.xml missing optional indexConfig/termIndexInterval
DEBUG - 2015-02-12 11:16:32.298; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
TRACE - 2015-02-12 11:16:32.299; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:255); solrconfig.xml:indexConfig/infoStream=[infoStream: null]
DEBUG - 2015-02-12 11:16:32.300; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getVal(Config.java:367); solrconfig.xml indexConfig/infoStream=true
DEBUG - 2015-02-12 11:16:32.301; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.302; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:246); solrconfig.xml missing optional indexConfig/infoStream/@file
INFO  - 2015-02-12 11:16:32.302; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.update.SolrIndexConfig.<init>(SolrIndexConfig.java:159); IndexWriter infoStream solr logging is enabled
DEBUG - 2015-02-12 11:16:32.303; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.305; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
TRACE - 2015-02-12 11:16:32.306; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:255); solrconfig.xml:query/maxBooleanClauses=[maxBooleanClauses: null]
DEBUG - 2015-02-12 11:16:32.306; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getVal(Config.java:367); solrconfig.xml query/maxBooleanClauses=1024
INFO  - 2015-02-12 11:16:32.306; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.SolrConfig.<init>(SolrConfig.java:171); Using Lucene MatchVersion: LUCENE_47
DEBUG - 2015-02-12 11:16:32.307; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.307; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:246); solrconfig.xml missing optional query/boolTofilterOptimizer
DEBUG - 2015-02-12 11:16:32.308; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.308; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:246); solrconfig.xml missing optional query/HashDocSet
DEBUG - 2015-02-12 11:16:32.309; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.310; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:246); solrconfig.xml missing optional query/useFilterForSortedQuery
DEBUG - 2015-02-12 11:16:32.311; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
TRACE - 2015-02-12 11:16:32.311; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:255); solrconfig.xml:query/queryResultWindowSize=[queryResultWindowSize: null]
DEBUG - 2015-02-12 11:16:32.311; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getVal(Config.java:367); solrconfig.xml query/queryResultWindowSize=20
DEBUG - 2015-02-12 11:16:32.312; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
TRACE - 2015-02-12 11:16:32.313; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:255); solrconfig.xml:query/queryResultMaxDocsCached=[queryResultMaxDocsCached: null]
DEBUG - 2015-02-12 11:16:32.313; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getVal(Config.java:367); solrconfig.xml query/queryResultMaxDocsCached=200
DEBUG - 2015-02-12 11:16:32.314; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
TRACE - 2015-02-12 11:16:32.314; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:255); solrconfig.xml:query/enableLazyFieldLoading=[enableLazyFieldLoading: null]
DEBUG - 2015-02-12 11:16:32.314; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getVal(Config.java:367); solrconfig.xml query/enableLazyFieldLoading=true
DEBUG - 2015-02-12 11:16:32.315; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
TRACE - 2015-02-12 11:16:32.316; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:255); solrconfig.xml:query/filterCache=[filterCache: null]
DEBUG - 2015-02-12 11:16:32.316; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.search.FastLRUCache from WebAppClassLoader=2036261936@795ee430
DEBUG - 2015-02-12 11:16:32.317; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
TRACE - 2015-02-12 11:16:32.317; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:255); solrconfig.xml:query/queryResultCache=[queryResultCache: null]
DEBUG - 2015-02-12 11:16:32.317; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.search.LRUCache from WebAppClassLoader=2036261936@795ee430
DEBUG - 2015-02-12 11:16:32.318; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
TRACE - 2015-02-12 11:16:32.319; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:255); solrconfig.xml:query/documentCache=[documentCache: null]
DEBUG - 2015-02-12 11:16:32.319; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.320; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:246); solrconfig.xml missing optional query/fieldValueCache
DEBUG - 2015-02-12 11:16:32.320; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.321; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:246); solrconfig.xml missing optional indexConfig/unlockOnStartup
DEBUG - 2015-02-12 11:16:32.322; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
TRACE - 2015-02-12 11:16:32.323; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:255); solrconfig.xml:query/useColdSearcher=[useColdSearcher: null]
DEBUG - 2015-02-12 11:16:32.323; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getVal(Config.java:367); solrconfig.xml query/useColdSearcher=false
DEBUG - 2015-02-12 11:16:32.324; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
TRACE - 2015-02-12 11:16:32.324; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:255); solrconfig.xml:dataDir=[dataDir: null]
DEBUG - 2015-02-12 11:16:32.324; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getVal(Config.java:367); solrconfig.xml dataDir=
DEBUG - 2015-02-12 11:16:32.325; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.326; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.search.NoOpRegenerator from WebAppClassLoader=2036261936@795ee430
DEBUG - 2015-02-12 11:16:32.326; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.328; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:246); solrconfig.xml missing optional //HashDocSet/@loadFactor
DEBUG - 2015-02-12 11:16:32.329; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.331; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:246); solrconfig.xml missing optional //HashDocSet/@maxSize
DEBUG - 2015-02-12 11:16:32.332; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
TRACE - 2015-02-12 11:16:32.332; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:255); solrconfig.xml:requestDispatcher/httpCaching/@never304=never304="true"
DEBUG - 2015-02-12 11:16:32.333; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getVal(Config.java:367); solrconfig.xml requestDispatcher/httpCaching/@never304=true
DEBUG - 2015-02-12 11:16:32.333; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.334; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:246); solrconfig.xml missing optional requestDispatcher/httpCaching/@etagSeed
DEBUG - 2015-02-12 11:16:32.335; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.336; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:246); solrconfig.xml missing optional requestDispatcher/httpCaching/@lastModFrom
DEBUG - 2015-02-12 11:16:32.337; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.337; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:246); solrconfig.xml missing optional requestDispatcher/httpCaching/cacheControl
DEBUG - 2015-02-12 11:16:32.338; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
TRACE - 2015-02-12 11:16:32.339; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:255); solrconfig.xml:jmx=[jmx: null]
DEBUG - 2015-02-12 11:16:32.339; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.340; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:246); solrconfig.xml missing optional jmx/@agentId
DEBUG - 2015-02-12 11:16:32.341; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.342; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:246); solrconfig.xml missing optional jmx/@serviceUrl
DEBUG - 2015-02-12 11:16:32.342; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
DEBUG - 2015-02-12 11:16:32.343; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:246); solrconfig.xml missing optional jmx/@rootName
DEBUG - 2015-02-12 11:16:32.344; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
TRACE - 2015-02-12 11:16:32.345; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getNode(Config.java:255); solrconfig.xml:query/maxWarmingSearchers=[maxWarmingSearchers: null]
DEBUG - 2015-02-12 11:16:32.345; [qtp524450165-15 - /solr/admin/cores] org.apache.solr.core.Config.getVal(Config.java:367); solrconfig.xml query/maxWarmingSearchers=2
DEBUG - 2015-02-12 11:16:32.346; [qtp524450165-15 - /solr/admin/cores] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.sun.org.apache.xml.internal.dtm.ref.DTMManagerDefault from null
