
DEBUG - 2014-12-05 09:34:34.248; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.update.AddUpdateCommand from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.249; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.update.DeleteUpdateCommand from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.249; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.update.CommitUpdateCommand from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.252; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.update.SolrCmdDistributor from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.252; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.update.StreamingSolrServers from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.253; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.client.solrj.impl.ConcurrentUpdateSolrServer from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.253; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.update.StreamingSolrServers$1 from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.254; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.client.solrj.impl.BinaryRequestWriter from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.255; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.handler.loader.JavabinLoader$1 from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.256; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.client.solrj.request.JavaBinUpdateRequestCodec from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.256; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.client.solrj.request.JavaBinUpdateRequestCodec$1 from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.257; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.common.SolrInputField from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.258; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.common.util.JavaBinCodec$1 from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.258; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.apache.solr.update.processor.LogUpdateProcessor.processAdd(LogUpdateProcessorFactory.java:97); PRE_UPDATE add{,id=SP2514N} {distrib.from=http://192.168.196.17:8984/solr/collection1/&update.distrib=FROMLEADER&wt=javabin&version=2}
DEBUG - 2014-12-05 09:34:34.259; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.common.util.Hash from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.260; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.update.processor.DistributedUpdateProcessor$DistribPhase from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.261; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.update.DocumentBuilder from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.261; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.lucene.document.Document from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.262; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.common.SolrInputField$1 from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.263; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded interface org.apache.lucene.index.IndexableFieldType from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.263; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.lucene.document.FieldType from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.264; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.lucene.analysis.NumericTokenStream from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.265; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.lucene.document.Field$StringTokenStream from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.266; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.schema.TrieField$1 from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.266; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.lucene.document.FieldType$NumericType from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.267; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.schema.CurrencyValue from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.268; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:409); loaded class java.text.ParsePosition
DEBUG - 2014-12-05 09:34:34.268; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class java.text.ParsePosition from null
DEBUG - 2014-12-05 09:34:34.269; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.util.SpatialUtils from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.270; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.spatial4j.core.shape.impl.PointImpl from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.271; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.lucene.index.DocumentsWriterPerThread$DocState from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.272; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.lucene.index.SegmentInfo from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.272; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.lucene.index.TermsHashConsumerPerField from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.273; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.lucene.index.TermVectorsConsumerPerField from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.274; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.lucene.index.ByteSliceReader from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.275; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.lucene.index.FreqProxTermsWriterPerField from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.275; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.lucene.index.InvertedDocConsumerPerField from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.276; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.lucene.index.TermsHashPerField from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.276; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.lucene.util.IntBlockPool from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.277; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.lucene.util.IntBlockPool$DirectAllocator from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.277; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.lucene.index.InvertedDocEndConsumerPerField from WebAppClassLoader=1155033168@44d86850
