
DEBUG - 2014-12-04 17:12:46.478; [updateExecutor-1-thread-2] org.apache.http.impl.conn.Wire.wire(Wire.java:72);  >> "[\r][\n]"
DEBUG - 2014-12-04 17:12:46.478; [updateExecutor-1-thread-3] org.apache.http.impl.conn.Wire.wire(Wire.java:72);  >> "0[\r][\n]"
DEBUG - 2014-12-04 17:12:46.478; [updateExecutor-1-thread-3] org.apache.http.impl.conn.Wire.wire(Wire.java:72);  >> "[\r][\n]"
DEBUG - 2014-12-04 17:12:46.506; [updateExecutor-1-thread-2] org.apache.http.impl.conn.Wire.wire(Wire.java:72);  << "HTTP/1.1 200 OK[\r][\n]"
DEBUG - 2014-12-04 17:12:46.506; [updateExecutor-1-thread-2] org.apache.http.impl.conn.Wire.wire(Wire.java:72);  << "Content-Type: application/octet-stream[\r][\n]"
DEBUG - 2014-12-04 17:12:46.506; [updateExecutor-1-thread-2] org.apache.http.impl.conn.Wire.wire(Wire.java:72);  << "Content-Length: 41[\r][\n]"
DEBUG - 2014-12-04 17:12:46.507; [updateExecutor-1-thread-2] org.apache.http.impl.conn.Wire.wire(Wire.java:72);  << "[\r][\n]"
DEBUG - 2014-12-04 17:12:46.507; [updateExecutor-1-thread-2] org.apache.http.impl.conn.DefaultClientConnection.receiveResponseHeader(DefaultClientConnection.java:253); Receiving response: HTTP/1.1 200 OK
DEBUG - 2014-12-04 17:12:46.507; [updateExecutor-1-thread-2] org.apache.http.impl.conn.DefaultClientConnection.receiveResponseHeader(DefaultClientConnection.java:256); << HTTP/1.1 200 OK
DEBUG - 2014-12-04 17:12:46.507; [updateExecutor-1-thread-2] org.apache.http.impl.conn.DefaultClientConnection.receiveResponseHeader(DefaultClientConnection.java:259); << Content-Type: application/octet-stream
DEBUG - 2014-12-04 17:12:46.507; [updateExecutor-1-thread-2] org.apache.http.impl.conn.DefaultClientConnection.receiveResponseHeader(DefaultClientConnection.java:259); << Content-Length: 41
DEBUG - 2014-12-04 17:12:46.507; [updateExecutor-1-thread-2] org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:509); Connection can be kept alive indefinitely
DEBUG - 2014-12-04 17:12:46.507; [updateExecutor-1-thread-2] org.apache.http.impl.conn.Wire.wire(Wire.java:86);  << "[0x2][0xa1][0xe0].responseHeader[0xa2][0xe0]&status[0x6][0x0][0x0][0x0][0x0][0xe0]%QTimeY[0x1]"
DEBUG - 2014-12-04 17:12:46.507; [updateExecutor-1-thread-2] org.apache.http.impl.conn.PoolingClientConnectionManager.releaseConnection(PoolingClientConnectionManager.java:262); Connection [id: 3][route: {}->http://192.168.196.141:8984] can be kept alive indefinitely
DEBUG - 2014-12-04 17:12:46.507; [updateExecutor-1-thread-2] org.apache.http.impl.conn.PoolingClientConnectionManager.releaseConnection(PoolingClientConnectionManager.java:269); Connection released: [id: 3][route: {}->http://192.168.196.141:8984][total kept alive: 1; route allocated: 1 of 100; total allocated: 2 of 10000]
DEBUG - 2014-12-04 17:12:46.508; [updateExecutor-1-thread-2] org.apache.solr.client.solrj.impl.ConcurrentUpdateSolrServer$Runner.run(ConcurrentUpdateSolrServer.java:267); finished: org.apache.solr.client.solrj.impl.ConcurrentUpdateSolrServer$Runner@295b89f9
DEBUG - 2014-12-04 17:12:46.558; [qtp524450165-14] org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:281); filled 788/788
DEBUG - 2014-12-04 17:12:46.559; [qtp524450165-14 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.141%3A8983%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.server.Server.handle(Server.java:363); REQUEST /solr/collection1/update on BlockingHttpConnection@3ec90472,g=HttpGenerator{s=0,h=-1,b=-1,c=-1},p=HttpParser{s=6,l=10,c=-2},r=1
DEBUG - 2014-12-04 17:12:46.559; [qtp524450165-14 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.141%3A8983%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:931); scope null||/solr/collection1/update @ o.e.j.w.WebAppContext{/solr,file:/Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/solr-webapp/webapp/},/Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/webapps/solr.war
